1387742626,719055.201745
1387742647,719080.201745
1387742647,719106.201745
1387742659,719131.201745
1387742668,719156.201745
1387742684,719171.201745
1387742702,719196.201745
1387742703,719222.201745
1387742704,719247.201745
1387742706,719257.201745
1387742732,719282.199245
1387742735,719307.199245
1387742739,719365.199245
1387742752,719390.199245
1387742761,719415.191745
1387742767,719440.191745
1387742786,719465.191745
1387742788,719490.191745
1387742802,719515.191745
1387742808,719540.191745
1387742814,719541.191745
1387742824,719561.191745
1387742826,719566.201745
1387742829,719581.201745
1387742835,719606.201745
1387742839,719631.201745
1387742842,719656.201745
1387742846,719706.196745
1387742862,719731.196745
1387742874,719756.196745
1387742896,719781.196745
1387742905,719806.196745
1387742905,719831.196745
1387742914,719856.196745
1387742928,719881.196745
1387742930,719906.196745
1387742952,719931.196745
1387742982,719956.196745
1387743017,719981.196745
1387743025,720006.196745
1387743042,720031.196745
1387743078,720056.196745
1387743121,720081.196745
1387743140,720106.191745
1387743144,720131.191745
1387743192,720146.191745
1387743201,720171.191745
1387743214,720196.191745
1387743218,720221.191745
1387743221,720246.191745
1387743225,720271.189245
1387743248,720296.189245
1387743254,720321.189245
1387743258,720346.189245
1387743268,720371.189245
1387743280,720396.189245
1387743281,720421.189245
1387743287,720446.189245
1387743295,720486.02729
1387743297,720511.02729
1387743298,720536.02729
1387743304,720561.02729
1387743314,720577.02409
1387743318,720602.02409
1387743325,720627.02409
1387743345,720652.02409
1387743365,720677.02409
1387743377,720702.02409
1387743402,720727.02409
1387743418,720767.02409
1387743422,720792.02159
1387743444,720817.02159
1387743469,720842.02159
1387743482,720867.02159
1387743510,720892.02159
1387743514,720917.02159
1387743529,720942.02159
1387743539,720967.01909
1387743550,720997.01809
1387743560,721027.01809
1387743572,721052.01809
1387743573,721077.01809
1387743587,721102.01309
1387743615,721127.01309
1387743624,721152.01309
1387743653,721177.01309
1387743659,721202.01309
1387743684,721232.01309
1387743701,721257.01309
1387743739,721287.01309
1387743740,721312.01309
1387743751,721337.01309
1387743757,721342.02309
1387743797,721347.02309
1387743806,721372.01809
1387743816,721397.01309
1387743827,721422.01309
1387743836,721472.01309
1387743838,721492.01309
1387743842,721517.01309
1387743859,721547.00109
1387743864,721557.00109
1387743882,721607.00109
1387743896,721631.99109
1387743915,721657.99109
1387743977,721687.99109
1387743978,721712.99109
1387743982,721737.99109
1387743991,721762.99109
1387744015,721787.98859
1387744029,721812.98859
1387744038,721837.98859
1387744045,721862.98609
1387744047,721872.98609
1387744063,721897.98609
1387744110,721927.98609
1387744114,721957.98609
1387744140,721982.98609
1387744180,722007.98609
1387744190,722032.98609
1387744226,722082.98609
1387744262,722107.98609
1387744265,722117.98609
1387744268,722157.98609
1387744275,722183.98349
1387744305,722208.97849
1387744318,722258.97849
1387744339,722263.97849
1387744346,722288.97849
1387744349,722313.97849
1387744351,722338.97849
1387744356,722343.98849
1387744364,722368.98849
1387744377,722393.98599
1387744389,722402.15599
1387744418,722427.15599
1387744446,722452.15599
1387744448,722502.15599
1387744453,722537.15599
1387744488,722562.15599
1387744497,722582.15599
1387744500,722607.15099
1387744504,722632.15099
1387744509,722657.15099
1387744519,722662.15099
1387744530,722687.15099
1387744530,722712.15099
1387744538,722737.15099
1387744545,722762.15099
1387744549,722787.14349
1387744557,722812.14099
1387744583,722837.14099
1387744586,722847.14099
1387744588,722872.13849
1387744597,722897.13849
1387744602,722922.13849
1387744617,722947.13849
1387744626,722952.13849
1387744631,722977.13849
1387744655,723002.13849
1387744656,723027.13849
1387744662,723052.13849
1387744674,723077.13849
1387744677,723102.13849
1387744681,723127.13849
1387744691,723153.13849
1387744700,723178.13849
1387744754,723208.13849
1387744779,723258.13849
1387744782,723283.13849
1387744798,723308.13849
1387744806,723313.13849
1387744809,723338.13849
1387744819,723363.13849
1387744838,723388.13849
1387744845,723413.13849
1387744869,723418.13849
1387744875,723443.13849
1387744877,723468.13849
1387744878,723493.13849
1387744879,723518.13849
1387744910,723543.13849
1387744926,723593.13849
1387744926,723618.13849
1387744931,723643.13849
1387744938,723668.13849
1387744966,723693.13849
1387744976,723718.13849
1387745024,723743.13849
1387745034,723793.13849
1387745038,723820.13849
1387745067,723845.14849
1387745070,723875.14849
1387745080,723880.14849
1387745082,723905.14599
1387745088,723955.14099
1387745111,723980.14099
1387745125,724000.14099
1387745129,724025.14099
1387745142,724055.14099
1387745156,724080.14099
1387745164,724085.14099
1387745176,724110.13349
1387745209,724135.13349
1387745230,724165.13349
1387745233,724190.13349
1387745265,724215.13349
1387745269,724240.13349
1387745273,724265.13349
1387745288,724295.13349
1387745328,724320.13349
1387745344,724345.13349
1387745348,724355.13349
1387745351,724380.13349
1387745354,724385.13349
1387745368,724395.13349
1387745374,724420.63349
1387745381,724445.63349
1387745385,724470.63349
1387745402,724495.63349
1387745408,724505.63349
1387745411,724535.63349
1387745422,724560.63349
1387745429,724573.621892
1387745462,724673.621892
1387745472,724675.621492
1387745474,724695.621492
1387745498,724720.621492
1387745498,724745.621492
1387745508,724770.621492
1387745547,724775.631492
1387745552,724800.631492
1387745558,724825.631492
1387745570,724850.631492
1387745571,724875.631492
1387745573,724880.631492
1387745580,724883.631492
1387745584,724888.631492
1387745594,724893.631492
1387745608,724918.623992
1387745622,724943.623992
1387745625,724993.623992
1387745628,725043.623992
1387745640,725073.614992
1387745643,725078.614992
1387745648,725103.609992
1387745655,725128.609992
1387745658,725153.609992
1387745660,725183.609992
1387745676,725208.609992
1387745679,725213.609992
1387745684,725238.609992
1387745684,725263.609992
1387745685,725288.609992
1387745693,725338.607492
1387745709,725338.617491
1387745710,725343.617491
1387745723,725368.617491
1387745726,725393.617491
1387745727,725418.617491
1387745732,725443.617491
1387745734,725468.617491
1387745740,725473.617491
1387745741,725498.617491
1387745744,725523.617491
1387745747,725548.617491
1387745749,725573.612491
1387745758,725578.612491
1387745768,725603.612491
1387745768,725628.612491
1387745778,725632.612491
1387745802,725657.612491
1387745821,725682.604991
1387745824,725707.604991
1387745828,725727.604991
1387745828,725752.604991
1387745828,725757.603991
1387745832,725762.603991
1387745838,725772.603991
1387745845,725797.603991
1387745846,725822.603991
1387745854,725872.603991
1387745863,725897.603991
1387745864,725922.603991
1387745865,725927.602991
1387745867,725952.597991
1387745873,725977.597991
1387745873,726027.597991
1387745873,726052.597991
1387745876,726057.597991
1387745881,726082.597991
1387745888,726107.597991
1387745899,726112.597991
1387745901,726130.597991
1387745901,726140.597991
1387745913,726165.597991
1387745933,726190.597991
1387745956,726215.597991
1387745970,726240.597991
1387745982,726265.597991
1387745984,726301.591991
1387745985,726301.591991
1387745994,726326.591991
1387745996,726351.591991
1387745999,726376.591991
1387746007,726401.591991
1387746023,726426.591991
1387746034,726431.590991
1387746037,726456.590991
1387746041,726531.590991
1387746072,726576.590991
1387746076,726601.690991
1387746090,726651.690991
1387746098,726676.690991
1387746102,726686.690991
1387746105,726691.690991
1387746114,726716.690991
1387746115,726741.690991
1387746116,726766.690991
1387746127,726791.690991
1387746131,726797.690991
1387746134,726802.690991
1387746148,726807.689491
1387746166,726832.689491
1387746170,726857.689491
1387746191,726882.689491
1387746193,726907.689491
1387746194,726932.689491
1387746201,726937.689491
1387746238,726962.689491
1387746241,726987.686991
1387746246,726992.686991
1387746258,727017.686991
1387746263,727042.686991
1387746264,727067.684491
1387746274,727567.684491
1387746292,727592.681991
1387746298,727597.681991
1387746347,727647.681991
1387746349,727672.681991
1387746354,727679.681991
1387746365,727704.681991
1387746370,727754.681991
1387746373,727779.681991
1387746404,727804.681991
1387746421,727904.651991
1387746422,727929.651991
1387746425,727954.651991
1387746432,727993.644191
1387746439,728018.644191
1387746447,728043.644191
1387746448,728068.644191
1387746471,728117.094191
1387746474,728147.088191
1387746482,728152.087191
1387746485,728177.087191
1387746486,728202.087191
1387746487,728207.087191
1387746487,728232.087191
1387746488,728257.087191
1387746518,728267.087191
1387746518,728292.087191
1387746522,728297.087191
1387746525,728322.087191
1387746533,728327.087191
1387746537,728352.087191
1387746540,728377.087191
1387746557,728382.087191
1387746564,728412.087191
1387746573,728427.087191
1387746579,728477.077191
1387746588,728502.077191
1387746593,728527.077191
1387746600,728552.077191
1387746616,728557.077191
1387746636,728582.077191
1387746637,728592.077191
1387746637,728617.077191
1387746641,728627.077191
1387746642,728632.076691
1387746642,728737.076691
1387746663,728762.076691
1387746673,728787.176691
1387746689,728812.176691
1387746692,728820.346691
1387746693,728845.346691
1387746701,728870.336691
1387746701,728895.336691
1387746721,728900.336691
1387746761,728925.336691
1387746767,728950.336691
1387746799,728975.336691
1387746817,729000.336691
1387746851,729025.336691
1387746870,729050.336691
1387746874,729060.334691
1387746895,729085.327191
1387746910,729110.324691
1387746915,729160.324691
1387746916,729185.324691
1387746933,729190.324691
1387746941,729215.324691
1387746953,729240.322191
1387746960,729266.322191
1387746968,729268.322191
1387746982,729293.322191
1387746992,729318.322191
1387746999,729343.322191
1387747014,729368.322191
1387747026,729373.322191
1387747042,729378.322191
1387747055,729403.322191
1387747086,729413.322191
1387747096,729438.322191
1387747114,729463.322191
1387747127,729488.322191
1387747150,729513.317191
1387747155,729523.317191
1387747158,729573.317191
1387747169,729583.317191
1387747193,729608.317191
1387747199,729633.317191
1387747222,729658.317191
1387747228,729688.321189
1387747245,729708.317189
1387747250,729733.312189
1387747252,729758.307189
1387747298,729783.307189
1387747308,729808.307189
1387747309,729833.307189
1387747316,729858.307189
1387747327,729883.307189
1387747342,729908.307189
1387747356,729928.307189
1387747367,729978.307189
1387747389,729983.307189
1387747421,730008.307189
1387747439,730033.307189
1387747444,730058.307189
1387747485,730083.302189
1387747523,730088.312189
1387747526,730113.312189
1387747554,730138.312189
1387747582,730143.312189
1387747592,730148.322189
1387747601,730173.322189
1387747606,730193.322189
1387747612,730243.312189
1387747617,730253.312189
1387747642,730258.312189
1387747652,730263.312189
1387747660,730264.312189
1387747674,730289.312189
1387747686,730319.312189
1387747697,730344.312189
1387747708,730354.312189
1387747711,730404.312189
1387747732,730409.312189
1387747737,730439.312189
1387747741,730464.312189
1387747749,730489.312189
1387747755,730514.312189
1387747756,730539.312189
1387747756,730544.322189
1387747776,730569.322189
1387747777,730594.322189
1387747778,730610.322189
1387747786,730635.322189
1387747789,730645.322189
1387747800,730670.322189
1387747821,730695.317189
1387747823,730720.317189
1387747823,730745.317189
1387747824,730770.317189
1387747829,730795.317189
1387747841,730815.317189
1387747843,730845.322189
1387747862,730870.322189
1387747878,730895.322189
1387747891,730920.322189
1387747896,730955.317189
1387747905,730986.317189
1387747916,731011.317189
1387747923,731036.317189
1387747926,731041.317189
1387747928,731091.317189
1387747936,731116.317189
1387747947,731141.317189
1387747953,731166.317189
1387747960,731191.317189
1387747965,731196.317189
1387747971,731246.317189
1387747974,731296.312189
1387747981,731321.312189
1387747983,731380.305189
1387747984,731430.305189
1387747991,731435.305189
1387747995,731445.305189
1387747995,731470.305189
1387748007,731495.302689
1387748009,731510.302689
1387748034,731535.302689
1387748036,731560.302689
1387748042,731585.302689
1387748042,731590.302689
1387748055,731592.302689
1387748080,731626.482689
1387748107,731651.482689
1387748118,731701.482689
1387748127,731726.482689
1387748132,731751.482689
1387748181,731776.482689
1387748190,731801.482689
1387748236,731876.482689
1387748238,731877.482689
1387748245,731887.482689
1387748248,731892.482689
1387748255,731917.482689
1387748277,731942.475189
1387748277,731967.475189
1387748278,731977.475189
1387748294,731982.525189
1387748328,732007.522689
1387748362,732032.517689
1387748371,732057.517689
1387748385,732082.517689
1387748406,732117.517689
1387748421,732142.517689
1387748426,732197.512689
1387748458,732232.511189
1387748465,732257.511189
1387748534,732262.511189
1387748541,732287.506189
1387748553,732297.506189
1387748567,732301.506189
1387748572,732306.506189
1387748585,732331.506189
1387748588,732356.506189
1387748589,732381.506189
1387748592,732406.506189
1387748604,732431.506189
1387748606,732456.503689
1387748633,732481.498689
1387748671,732506.498689
1387748675,732536.492689
1387748682,732541.492189
1387748697,732546.492189
1387748706,732571.492189
1387748710,732601.492189
1387748714,732626.489689
1387748736,732676.489689
1387748740,732701.489689
1387748768,732726.489689
1387748778,732751.487189
1387748790,732776.487189
1387748792,732801.487189
1387748812,732826.487189
1387748827,732856.487189
1387748846,732881.487189
1387748848,732906.484689
1387748854,732931.484689
1387748881,732972.484689
1387748884,732977.484689
1387748890,733002.484689
1387748928,733102.484689
1387748939,733157.484689
1387748947,733177.484689
1387748952,733212.479689
1387748964,733262.474689
1387748967,733287.474689
1387748977,733312.474689
1387749000,733322.474689
1387749005,733332.474689
1387749010,733357.472189
1387749047,733407.717139
1387749059,733438.715939
1387749062,733488.715939
1387749066,733513.715939
1387749071,733538.710939
1387749092,733543.710939
1387749103,733568.710939
1387749115,733593.710939
1387749117,733645.705939
1387749130,733650.705939
1387749132,733655.705939
1387749143,733680.705939
1387749153,733685.705939
1387749156,733710.705939
1387749168,733760.705939
1387749184,734115.705939
1387749203,734140.705939
1387749204,734190.690939
1387749205,734205.690939
1387749206,734230.690939
1387749232,734255.690939
1387749246,734280.690939
1387749260,734330.690939
1387749269,734355.690939
1387749273,734410.690939
1387749279,734430.690939
1387749297,734455.690939
1387749303,734485.684939
1387749306,734510.684939
1387749389,734535.682439
1387749397,734560.682439
1387749434,734585.682439
1387749450,734600.680939
1387749462,734625.680939
1387749479,734655.680939
1387749498,734680.680939
1387749513,734705.680939
1387749534,734730.680939
1387749539,734761.678339
1387749585,734771.678339
1387749600,734796.678339
1387749601,734821.675839
1387749601,734846.675839
1387749630,734871.675839
1387749671,734876.675839
1387749680,734901.675839
1387749702,734911.675839
1387749707,734936.675839
1387749745,734941.674839
1387749756,734966.674839
1387749759,734971.674839
1387749760,734996.674839
1387749775,735021.674839
1387749779,735046.674839
1387749782,735071.674839
1387749796,735076.424839
1387749801,735086.424839
1387749820,735087.424839
1387749846,735112.424839
1387749846,735117.424839
1387749860,735217.424839
1387749884,735222.424839
1387749893,735247.424839
1387749896,735322.424839
1387749899,735372.424839
1387749910,735397.424839
1387749926,735422.424839
1387749930,735447.419839
1387749935,735477.410839
1387749940,735502.410839
1387749956,735507.410839
1387749958,735517.410839
1387749967,735518.410839
1387749972,735543.410839
1387749975,735573.401839
1387750021,735574.401839
1387750042,735604.501839
1387750050,735605.501839
1387750080,735615.501839
1387750102,735650.498339
1387750109,735710.498339
1387750119,735735.495839
1387750124,735785.495839
1387750154,735810.495839
1387750166,735860.495839
1387750194,735870.495839
1387750197,735895.495839
1387750199,735920.488339
1387750246,735945.488339
1387750260,735970.488339
1387750267,735995.488339
1387750269,736020.488339
1387750285,736045.488339
1387750295,736075.479339
1387750297,736100.479339
1387750310,736125.479339
1387750339,736150.471839
1387750351,736200.466839
1387750354,736400.466839
1387750360,736410.466839
1387750367,736435.466839
1387750407,736460.461839
1387750413,736485.461839
1387750426,736510.461839
1387750449,736515.461839
1387750495,736520.461839
1387750502,736546.454039
1387750503,736571.454039
1387750528,736596.454039
1387750546,736621.454039
1387750553,736646.454039
1387750558,736671.454039
1387750589,736701.463037
1387750615,736801.463037
1387750617,736826.463037
1387750623,736831.463037
1387750628,736856.463037
1387750629,736881.460537
1387750633,736906.460537
1387750639,736931.460537
1387750643,736956.460537
1387750667,736981.460537
1387750689,737006.460537
1387750693,737031.460537
1387750696,737056.460537
1387750704,737106.460537
1387750714,737131.455537
1387750748,737156.455537
1387750751,737181.455537
1387750777,737206.453037
1387750788,737256.453037
1387750788,737256.453037
1387750797,737261.453037
1387750807,737271.453037
1387750808,737296.453037
1387750820,737297.453037
1387750828,737322.453037
1387750847,737332.453037
1387750872,737357.453037
1387750877,737359.453037
1387750887,737384.448037
1387750909,737409.448037
1387750914,737419.448037
1387750954,737444.438037
1387750973,737469.438037
1387750984,737494.433037
1387750989,737499.433037
1387750997,737524.430537
1387751000,737549.430537
1387751015,737574.430537
1387751019,737599.430537
1387751022,737624.430537
1387751027,737629.430537
1387751065,737654.430537
1387751088,737679.430537
1387751102,737704.430537
1387751146,737709.430537
1387751163,737734.425537
1387751200,737759.425537
1387751227,737784.425537
1387751249,737809.425537
1387751267,737834.425537
1387751268,737839.425537
1387751275,737864.425537
1387751277,737889.425537
1387751324,737914.425537
1387751353,737919.425537
1387751355,737944.425537
1387751357,737969.425537
1387751384,737975.425537
1387751410,738000.425537
1387751440,738025.425537
1387751485,738050.425537
1387751516,738051.425337
1387751538,738076.425337
1387751542,738101.425337
1387751575,738126.425337
1387751584,738131.425337
1387751585,738156.425337
1387751615,738186.425337
1387751625,738236.425337
1387751637,738261.425337
1387751640,738291.419337
1387751647,738316.419337
1387751652,738341.419337
1387751665,738366.419337
1387751674,738391.419337
1387751688,738416.419337
1387751692,738441.419337
1387751708,738446.419337
1387751716,738486.419337
1387751716,738486.419337
1387751736,738511.419337
1387751752,738536.414337
1387751761,738561.414337
1387751765,738596.414337
1387751815,738601.412337
1387751822,738626.412337
1387751855,738636.412337
1387751882,738691.412337
1387751889,738716.412337
1387751895,738741.412337
1387751911,738766.412337
1387751922,738796.912337
1387751927,738846.912337
1387751943,738871.907337
1387751950,738896.907337
1387751966,738901.907337
1387751968,738926.907337
1387751969,738951.899837
1387752015,738976.889837
1387752020,739001.889837
1387752045,739051.882337
1387752053,739076.877337
1387752058,739101.877337
1387752083,739126.877337
1387752112,739151.877337
1387752126,739176.877337
1387752126,739177.877337
1387752165,739203.877337
1387752166,739228.877337
1387752232,739253.877337
1387752249,739278.869837
1387752257,739303.869837
1387752258,739328.869837
1387752260,739353.869837
1387752281,739358.869837
1387752299,739384.869837
1387752340,739409.869837
1387752376,739439.860837
1387752384,739449.860837
1387752391,739454.860837
1387752447,739479.860837
1387752449,739504.855837
1387752450,739544.855837
1387752490,739554.855837
1387752544,739559.855837
1387752552,739584.855837
1387752561,739609.853337
1387752562,739634.853337
1387752574,739668.183337
1387752577,739683.183337
1387752581,739693.183337
1387752613,739718.183337
1387752613,739738.183337
1387752619,739788.183337
1387752636,739813.183337
1387752712,739818.183337
1387752730,739843.183337
1387752739,739868.183337
1387752759,739893.183337
1387752818,739918.178337
1387752830,739943.178337
1387752834,739968.178337
1387752845,739993.178337
1387752849,739998.178337
1387752855,740023.178337
1387752859,740073.178337
1387752889,740098.173337
1387752929,740124.168137
1387752931,740149.163137
1387752948,740174.163137
1387752952,740199.163137
1387752968,740229.160137
1387752969,740254.160137
1387752987,740259.160137
1387753020,740284.160137
1387753022,740304.160137
1387753032,740354.160137
1387753042,740379.160137
1387753052,740404.160137
1387753055,740409.160137
1387753091,740435.160137
1387753093,740460.160137
1387753104,740485.160137
1387753110,740585.160137
1387753119,740610.160137
1387753147,740635.160137
1387753149,740660.160137
1387753152,740685.160137
1387753155,740715.160137
1387753160,740740.160137
1387753165,740765.160137
1387753168,740850.146637
1387753183,740875.146637
1387753184,740900.146637
1387753184,740925.146637
1387753188,740950.146637
1387753192,740955.146637
1387753199,740980.146637
1387753203,741010.137637
1387753203,741035.137637
1387753220,741060.137637
1387753233,741085.137637
1387753235,741135.137637
1387753239,741161.717637
1387753247,741166.717637
1387753253,741191.717637
1387753255,741266.710137
1387753258,741291.710137
1387753265,741317.707537
1387753268,741392.702537
1387753272,741417.695037
1387753279,741427.695037
1387753286,741452.695037
1387753290,741507.692537
1387753292,741532.692537
1387753293,741557.692537
1387753296,741582.692537
1387753298,741607.692537
1387753301,741608.692537
1387753305,741633.692537
1387753307,741658.692537
1387753309,741683.692537
1387753319,741708.692537
1387753326,741758.690037
1387753326,741758.690037
1387753328,741759.920037
1387753330,741789.920037
1387753330,741814.920037
1387753336,741839.920037
1387753337,741864.920037
1387753338,741889.920037
1387753339,741914.920037
1387753340,742047.893437
1387753342,742072.893437
1387753345,742077.893437
1387753346,742102.893437
1387753354,742127.893437
1387753357,742152.893437
1387753369,742155.893437
1387753372,742205.893437
1387753375,742207.893237
1387753377,742208.893237
1387753379,742233.893237
1387753381,742258.893237
1387753382,742283.893237
1387753384,742308.893237
1387753385,742333.893237
1387753388,742338.893237
1387753389,742363.893237
1387753393,742378.893237
1387753403,742403.893237
1387753403,742428.893237
1387753407,742453.893237
1387753407,742478.893237
1387753409,742503.893237
1387753420,742553.893237
1387753427,742628.893237
1387753431,742653.893237
1387753433,742678.893237
1387753443,742703.893237
1387753455,742753.893237
1387753469,742808.893237
1387753474,742834.893237
1387753488,742884.893237
1387753493,742894.893237
1387753503,742914.893237
1387753504,742939.893237
1387753511,742964.893237
1387753511,742989.893237
1387753514,743014.893237
1387753515,743039.893237
1387753517,743064.893237
1387753519,743114.893237
1387753519,743139.893237
1387753520,743164.893237
1387753524,743189.893237
1387753525,743214.893237
1387753525,743239.893237
1387753531,743264.893237
1387753535,743289.893237
1387753557,743314.893237
1387753558,743339.893237
1387753562,743364.893237
1387753566,743389.893237
1387753583,743394.893237
1387753603,743419.893237
1387753605,743444.893237
1387753611,743469.893237
1387753620,743474.893237
1387753625,743524.893237
1387753627,743589.893237
1387753630,743664.893237
1387753635,743669.893237
1387753641,743694.890737
1387753646,743744.888237
1387753653,743769.888237
1387753663,743794.888237
1387753663,743819.888237
1387753681,743820.888237
1387753681,743845.888237
1387753690,743870.888237
1387753693,743895.888237
1387753695,743905.888237
1387753696,743910.887737
1387753700,743935.887737
1387753708,743950.886237
1387753712,743975.883737
1387753723,744000.883737
1387753727,744025.883737
1387753732,744050.883737
1387753733,744075.883737
1387753739,744100.883737
1387753741,744125.883737
1387753757,744150.883737
1387753767,744200.883737
1387753767,744175.883737
1387753780,744225.883737
1387753786,744250.883737
1387753792,744251.883737
1387753805,744271.881737
1387753836,744296.881737
1387753845,744321.881737
1387753857,744346.881737
1387753872,744371.881737
1387753874,744396.881737
1387753875,744421.876737
1387753876,744426.875237
1387753876,744451.870237
1387753879,744476.865237
1387753888,744501.865237
1387753890,744526.865237
1387753896,744551.865237
1387753897,744561.865237
1387753900,744586.865237
1387753901,744611.865237
1387753903,744636.865237
1387753905,744661.865237
1387753915,744686.857737
1387753919,744711.855237
1387753927,744736.855237
1387753934,744761.850237
1387753936,744786.850237
1387753944,744811.850237
1387753955,744836.850237
1387753960,744861.842737
1387753976,744886.842737
1387753986,744911.842737
1387753990,744962.834937
1387754027,745037.829937
1387754056,745042.829937
1387754059,745092.829937
1387754065,745127.829937
1387754091,745157.823937
1387754094,745182.823937
1387754099,745187.823937
1387754155,745207.823937
1387754160,745212.823937
1387754161,745237.823937
1387754173,745262.823937
1387754174,745267.823937
1387754181,745292.818937
1387754184,745317.818937
1387754203,745342.818937
1387754207,745367.818937
1387754233,745392.818937
1387754238,745443.813737
1387754241,745468.813737
1387754249,745494.811137
1387754257,745519.808637
1387754259,745544.801137
1387754263,745554.801137
1387754274,745579.801137
1387754280,745604.801137
1387754291,745611.48913
1387754298,745636.48913
1387754305,745661.48913
1387754326,745686.48913
1387754334,745711.48913
1387754347,745736.48913
1387754348,745761.48913
1387754350,745786.48913
1387754354,745816.48913
1387754391,745817.48913
1387754400,745842.48913
1387754422,745867.48913
1387754438,745892.48913
1387754449,745917.48913
1387754480,745942.48913
1387754482,745967.48913
1387754514,745992.48913
1387754523,746017.48913
1387754527,746022.48913
1387754552,746047.48913
1387754584,746067.48913
1387754589,746112.48913
1387754623,746131.48913
1387754635,746156.48913
1387754635,746181.48913
1387754639,746206.48913
1387754644,746231.48913
1387754647,746244.48913
1387754650,746269.48913
1387754651,746274.48863
1387754662,746299.48863
1387754690,746329.48863
1387754698,746354.48863
1387754702,746379.48863
1387754706,746404.48863
1387754720,746424.48863
1387754727,746449.48863
1387754731,746474.48863
1387754739,746499.48863
1387754746,746524.48363
1387754752,746549.48363
1387754755,746574.48363
1387754770,746599.48363
1387754791,746624.48363
1387754801,746649.48363
1387754806,746674.48363
1387754811,746699.48363
1387754813,746724.48363
1387754835,746749.48363
1387754837,746774.48363
1387754864,746824.48363
1387754866,746849.48363
1387754871,746874.48363
1387754871,746899.48363
1387754872,746924.48363
1387754895,746974.48363
1387754898,746978.48323
1387754910,747003.48323
1387754917,747053.47323
1387754919,747058.47323
1387754924,747083.47323
1387754939,747133.47323
1387754948,747158.47323
1387754954,747183.47323
1387754961,747193.47323
1387754985,747218.47323
1387754988,747243.47323
1387754991,747268.47323
1387755004,747299.430842
1387755005,747324.430842
1387755009,747349.430842
1387755013,747374.430842
1387755033,747399.430842
1387755048,747424.430842
1387755051,747514.430842
1387755104,747539.430842
1387755109,747564.430842
1387755161,747589.430842
1387755168,747614.430842
1387755175,747634.430842
1387755182,747659.430842
1387755238,747684.430842
1387755258,747709.425842
1387755269,747734.425842
1387755278,747759.425842
1387755280,747784.425842
1387755301,747789.425842
1387755302,747795.425842
1387755308,747820.425842
1387755308,747845.425842
1387755318,747870.425842
1387755332,747895.423342
1387755349,747920.420842
1387755350,747945.420842
1387755368,747970.420842
1387755372,747995.420842
1387755411,748020.420842
1387755432,748045.420842
1387755440,748070.420842
1387755458,748095.420842
1387755465,748120.420842
1387755500,748145.420842
1387755508,748170.420842
1387755510,748220.420842
1387755521,748245.420842
1387755524,748270.420842
1387755535,748271.420842
1387755542,748296.420842
1387755556,748301.420842
1387755577,748326.420842
1387755582,748351.420842
1387755593,748376.415842
1387755598,748401.415842
1387755600,748426.415842
1387755638,748451.413342
1387755648,748551.413342
1387755654,748576.413342
1387755657,748601.413342
1387755662,748626.413342
1387755664,748651.413342
1387755666,748676.413342
1387755673,748701.413342
1387755676,748726.413342
1387755678,748751.413342
1387755682,748776.413342
1387755695,748801.405842
1387755702,748826.405842
1387755725,748851.400842
1387755766,748951.400842
1387755775,748976.400842
1387755775,749001.400842
1387755788,749026.400842
1387755789,749051.400842
1387755800,749076.400842
1387755805,749081.400842
1387755819,749106.400842
1387755823,749131.400842
1387755842,749156.400842
1387755849,749181.400842
1387755895,749206.395842
1387755900,749211.395842
1387755977,749236.385842
1387755980,749261.385842
1387756018,749286.385842
1387756021,749311.385842
1387756027,749336.385842
1387756028,749361.383342
1387756029,749386.383342
1387756036,749411.383342
1387756065,749436.383342
1387756069,749461.383342
1387756070,749471.383342
1387756090,749497.378142
1387756093,749522.378142
1387756098,749547.378142
1387756104,749572.378142
1387756111,749577.377642
1387756112,749602.377642
1387756140,749627.377642
1387756162,749652.377642
1387756172,749727.367642
1387756190,749777.467642
1387756200,749802.467642
1387756203,749807.467642
1387756265,749832.467642
1387756270,749887.467642
1387756288,749937.467642
1387756298,749962.467642
1387756337,750012.467642
1387756353,750037.467642
1387756359,750062.460142
1387756376,750112.460142
1387756410,750137.460142
1387756435,750162.457642
1387756455,750187.457642
1387756476,750212.457642
1387756479,750237.457642
1387756492,750257.457642
1387756494,750258.457442
1387756501,750283.454942
1387756507,750308.449942
1387756511,750333.449942
1387756513,750358.444942
1387756519,750383.439942
1387756554,750408.439942
1387756562,750433.439942
1387756564,750458.439942
1387756568,750483.439942
1387756580,750508.439942
1387756586,750533.439942
1387756609,750558.439942
1387756622,750583.439942
1387756634,750608.439942
1387756636,750633.439942
1387756644,750663.436942
1387756676,750763.436942
1387756703,750788.436942
1387756707,750813.436942
1387756711,750838.436942
1387756747,750863.434442
1387756775,750888.434442
1387756799,750913.434442
1387756803,750938.431942
1387756805,750963.424442
1387756822,750988.424442
1387756824,751013.424442
1387756838,751038.424442
1387756852,751043.422942
1387756853,751068.422942
1387756855,751093.415442
1387756887,751118.415442
1387756910,751143.415442
1387756939,751168.415442
1387756958,751193.415442
1387756984,751218.415442
1387756985,751243.415442
1387756988,751248.915442
1387756989,751273.915442
1387756994,751279.415442
1387757006,751304.425442
1387757019,751329.425442
1387757033,751354.425442
1387757110,751380.425442
1387757118,751405.425442
1387757140,751430.425442
1387757153,751455.425442
1387757164,751480.422942
1387757178,751505.415442
1387757199,751510.415442
1387757204,751560.415442
1387757214,751565.414942
1387757227,751590.414942
1387757238,751615.409942
